2456654.3177780197	9.52	0.05
2456654.3178457185	9.42	0.04
2456654.3179133511	9.37	0.04
2456654.3179810499	9.49	0.05
2456654.3180487487	9.46	0.04
2456654.3181163813	9.69	0.05
2456654.3181840801	9.80	0.05
2456654.3182517793	10.15	0.06
2456654.3183194115	11.25	0.09
2456654.3183871103	12.67	0.16
2456654.3184548095	12.46	0.15
2456654.3185225083	14.56	0.35
2456654.3185901404	14.12	0.29
2456654.3186578397	15.43	0.48
2456654.3187255384	13.46	0.23
2456654.3187931711	14.32	0.32
2456654.3188608699	15.39	0.49
2456654.3189285686	13.55	0.22
2456654.3189962013	14.80	0.39
2456654.3190639000	14.35	0.32
2456654.3191315993	14.68	0.36
2456654.3191992980	14.06	0.28
2456654.3192669302	14.83	0.39
2456654.3193346295	14.56	0.35
2456654.3194023282	13.99	0.28
2456654.3194699604	19.85	2.95
2456654.3195376596	15.15	0.45
2456654.3196053584	15.63	0.53
2456654.3196730576	14.33	0.31
2456654.3197406898	15.35	0.48
2456654.3198083886	14.41	0.33
2456654.3198760878	14.74	0.37
2456654.3199437200	17.06	0.95
2456654.3200114192	15.00	0.42
2456654.3200791180	15.96	0.63
2456654.3201467502	14.48	0.33
2456654.3202144494	15.38	0.49
2456654.3202821482	15.61	0.53
2456654.3203498470	13.63	0.24
2456654.3204174796	15.35	0.48
2456654.3204851784	14.03	0.29
2456654.3205528776	13.76	0.25
2456654.3206205098	12.83	0.18
2456654.3206882086	12.08	0.13
2456654.3207559078	11.94	0.12
2456654.3208236066	11.41	0.10
2456654.3208912392	10.76	0.08
2456654.3209589380	9.70	0.05
2456654.3210266368	9.77	0.05
2456654.3210942694	9.51	0.05
2456654.3211619682	9.47	0.04
2456654.3212296669	9.59	0.05
2456654.3212972996	9.69	0.05
2456654.3213649984	9.72	0.05
2456654.3214326976	9.48	0.05
2456654.3215003964	9.73	0.05
2456654.3215680285	9.63	0.05
2456654.3216357278	9.74	0.05
2456654.3217034265	9.63	0.05
2456654.3217710592	9.63	0.05
2456654.3218387580	9.66	0.05
2456654.3219064567	9.60	0.05
2456654.3219741560	9.57	0.05
2456654.3220417881	9.43	0.05
2456654.3221094869	9.73	0.05
2456654.3221771861	9.42	0.04
2456654.3222448183	9.53	0.05
2456654.3223125176	9.81	0.05
2456654.3223802163	9.60	0.05
2456654.3224478485	9.41	0.04
2456654.3225155477	9.50	0.05
2456654.3225832465	9.67	0.05
2456654.3226509457	9.73	0.05
2456654.3227185779	9.60	0.05
2456654.3227862767	9.63	0.05
2456654.3228539759	9.51	0.05
2456654.3229216081	9.74	0.05
2456654.3229893073	9.45	0.05
2456654.3230570061	9.49	0.05
2456654.3231246383	9.62	0.05
2456654.3231923375	9.49	0.05
2456654.3232600363	9.52	0.05
2456654.3233277351	9.47	0.04
2456654.3233953677	9.44	0.04
2456654.3234630665	9.57	0.05
2456654.3235307657	9.39	0.05
2456654.3235983979	9.33	0.04
2456654.3236660967	9.55	0.05
2456654.3237337959	9.41	0.04
2456654.3238014947	9.41	0.05
2456654.3238691273	9.48	0.05
2456654.3239368261	9.43	0.05
2456654.3240045249	9.62	0.05
2456654.3240721575	9.43	0.05
2456654.3241398563	9.46	0.05
2456654.3242075550	9.55	0.05
2456654.3242751877	9.60	0.05
2456654.3243428865	9.47	0.05
2456654.3244105857	9.35	0.04
2456654.3244782845	9.80	0.05
2456654.3245459166	9.45	0.05
2456654.3246136159	9.53	0.05
2456654.3246813146	9.37	0.04
2456654.3247489473	9.43	0.04
2456654.3248166461	9.29	0.04
2456654.3248843448	9.65	0.05
2456654.3249520441	9.51	0.05
2456654.3250196762	9.50	0.05
2456654.3250873750	9.62	0.05
2456654.3251550742	9.76	0.05
2456654.3252227064	9.40	0.05
2456654.3252904057	9.29	0.04
2456654.3253581044	9.80	0.05
2456654.3254257366	9.65	0.05
2456654.3254934358	9.48	0.05
2456654.3255611346	9.52	0.05
2456654.3256288334	9.47	0.05
2456654.3256964660	9.49	0.05
2456654.3257641648	9.51	0.05
2456654.3258318640	9.67	0.05
2456654.3258994962	9.51	0.05
2456654.3259671950	9.70	0.05
2456654.3260348942	9.43	0.04
2456654.3261025930	9.49	0.05
2456654.3261702256	9.67	0.05
2456654.3262379244	9.51	0.05
2456654.3263056232	9.45	0.05
2456654.3263732558	9.56	0.05
2456654.3264409546	9.51	0.05
2456654.3265086538	9.50	0.05
2456654.3265762860	9.35	0.04
2456654.3266439848	9.56	0.05
2456654.3267116840	9.56	0.05
2456654.3267793828	9.73	0.05
2456654.3268470149	9.51	0.05
2456654.3269147142	9.50	0.05
2456654.3269824130	9.63	0.05
2456654.3270500456	9.69	0.05
2456654.3271177444	9.81	0.05
2456654.3271854431	9.50	0.05
2456654.3272531424	9.62	0.05
2456654.3273207746	9.74	0.05
2456654.3273884738	9.53	0.05
2456654.3274561726	9.61	0.05
2456654.3275238047	9.65	0.05
2456654.3275915040	9.70	0.05
2456654.3276592027	9.78	0.05
2456654.3277268349	9.63	0.05
2456654.3277945342	9.90	0.05
2456654.3278622329	9.72	0.05
2456654.3279299322	9.89	0.05
2456654.3279975643	9.53	0.05
2456654.3280652631	9.62	0.05
2456654.3281329623	9.80	0.05
2456654.3282005945	9.77	0.05
2456654.3282682938	9.75	0.05
2456654.3283359925	9.97	0.06
2456654.3284036247	9.81	0.05
2456654.3284713239	9.77	0.05
2456654.3285390227	9.86	0.05
2456654.3286067215	9.71	0.05
2456654.3286743541	9.79	0.05
2456654.3287420529	9.75	0.05
2456654.3288097521	9.81	0.05
2456654.3288773843	9.75	0.05
2456654.3289450831	9.64	0.05
2456654.3290127823	9.79	0.05
2456654.3290804811	9.69	0.05
2456654.3291481137	9.59	0.05
2456654.3292158125	9.71	0.05
2456654.3292835113	9.71	0.05
2456654.3293511439	9.57	0.04
2456654.3294188427	10.10	0.06
2456654.3294865415	9.90	0.05
2456654.3295541741	9.57	0.05
2456654.3296218729	9.77	0.05
2456654.3296895721	9.69	0.05
2456654.3297572709	9.74	0.05
2456654.3298249030	9.77	0.05
2456654.3298926023	9.71	0.05
2456654.3299603011	9.74	0.05
2456654.3300279337	9.85	0.05
2456654.3300956325	9.62	0.05
2456654.3301633312	9.81	0.05
2456654.3302310305	9.81	0.05
2456654.3302986627	9.76	0.05
2456654.3303663614	9.98	0.05
2456654.3304340607	9.74	0.05
2456654.3305016928	9.99	0.05
2456654.3305693921	9.84	0.05
2456654.3306370908	10.01	0.06
2456654.3307047230	9.75	0.05
2456654.3307724223	9.92	0.05
2456654.3308401210	9.69	0.05
2456654.3309078203	9.84	0.05
2456654.3309754524	9.82	0.05
2456654.3310431512	9.88	0.05
2456654.3311108504	9.78	0.05
2456654.3311784826	9.90	0.05
2456654.3312461814	9.67	0.05
2456654.3313138806	9.97	0.06
2456654.3313815794	9.76	0.05
2456654.3314492120	9.84	0.05
2456654.3315169108	9.69	0.05
2456654.3315846096	9.61	0.05
2456654.3316522422	9.81	0.05
2456654.3317199410	9.56	0.05
2456654.3317876402	9.73	0.05
2456654.3318552724	9.85	0.05
2456654.3319229712	9.74	0.05
2456654.3319906704	9.82	0.05
2456654.3320583692	9.56	0.05
2456654.3321260014	9.72	0.05
2456654.3321937006	9.67	0.05
2456654.3322613994	9.75	0.05
2456654.3323290320	9.71	0.05
2456654.3323967308	10.06	0.06
2456654.3324644295	9.46	0.04
2456654.3325320622	9.64	0.05
2456654.3325997610	9.84	0.05
2456654.3326674602	9.72	0.05
2456654.3327351590	9.72	0.05
2456654.3328027911	9.67	0.05
2456654.3328704904	9.90	0.05
2456654.3329381892	9.56	0.05
2456654.3330058213	9.86	0.05
2456654.3330735206	9.86	0.05
2456654.3331412193	9.75	0.05
2456654.3332089186	9.86	0.05
2456654.3332765508	9.55	0.05
2456654.3333442495	9.75	0.05
2456654.3334119488	9.79	0.05
2456654.3334795809	9.89	0.05
2456654.3335472802	9.75	0.05
2456654.3336149789	9.73	0.05
2456654.3336826111	9.72	0.05
2456654.3337503104	9.80	0.05
2456654.3338180091	9.75	0.05
2456654.3338857079	9.76	0.05
2456654.3339533405	9.64	0.05
2456654.3340210393	9.60	0.05
2456654.3340887385	9.64	0.05
2456654.3341563707	9.67	0.05
2456654.3342240695	9.59	0.05
2456654.3342917687	9.76	0.05
2456654.3343594675	9.73	0.05
2456654.3344271001	9.75	0.05
2456654.3344947989	9.75	0.05
2456654.3345624977	9.61	0.05
2456654.3346301303	9.75	0.05
2456654.3346978291	9.89	0.05
2456654.3347655279	9.60	0.05
2456654.3348331605	9.74	0.05
2456654.3349008593	9.81	0.05
2456654.3349685585	9.80	0.05
2456654.3350362573	9.81	0.05
2456654.3351038895	9.62	0.05
2456654.3351715887	9.69	0.05
2456654.3352392875	9.62	0.05
2456654.3353069201	9.57	0.05
2456654.3353746189	9.79	0.05
2456654.3354423176	9.79	0.05
2456654.3355100169	9.64	0.05
2456654.3355776491	9.68	0.05
2456654.3356453478	9.62	0.05
2456654.3357130471	9.95	0.05
2456654.3357806792	9.62	0.05
2456654.3358483785	9.74	0.05
2456654.3359160773	9.66	0.05
2456654.3359837094	9.81	0.05
2456654.3360514087	9.67	0.05
2456654.3361191074	9.71	0.05
2456654.3361868067	9.79	0.05
2456654.3362544389	9.95	0.05
2456654.3363221376	9.69	0.05
2456654.3363898369	9.59	0.05
2456654.3364574690	9.62	0.05
2456654.3365251678	9.84	0.05
2456654.3365928670	9.91	0.05
2456654.3366605658	9.84	0.05
2456654.3367281985	9.72	0.05
2456654.3367958972	9.83	0.05
2456654.3368635960	9.73	0.05
2456654.3369312286	9.87	0.05
2456654.3369989274	9.62	0.05
2456654.3370666266	9.87	0.05
2456654.3371342588	9.79	0.05
2456654.3372019576	9.69	0.05
2456654.3372696568	9.92	0.05
2456654.3373373556	9.93	0.05
2456654.3374049882	9.56	0.05
2456654.3374726870	9.70	0.05
2456654.3375403858	9.92	0.06
2456654.3376080184	9.79	0.05
2456654.3376757172	9.76	0.05
2456654.3377434160	9.74	0.05
2456654.3378110486	9.89	0.05
2456654.3378787474	9.72	0.05
2456654.3379464466	10.05	0.06
2456654.3380141454	9.90	0.05
2456654.3380817776	9.71	0.05
2456654.3381494768	9.74	0.05
2456654.3382171756	10.00	0.06
2456654.3382848082	9.99	0.06
2456654.3383525070	9.84	0.05
2456654.3384202057	9.67	0.05
2456654.3384879050	9.97	0.06
2456654.3385555372	9.77	0.05
2456654.3386232359	9.83	0.05
2456654.3386909352	9.85	0.05
2456654.3387585673	9.81	0.05
2456654.3388262666	9.75	0.05
2456654.3388939654	9.88	0.05
2456654.3389615975	9.94	0.06
2456654.3390292968	9.75	0.05
2456654.3390969955	9.89	0.06
2456654.3391646943	9.96	0.05
2456654.3392323270	9.74	0.05
2456654.3393000257	9.79	0.05
2456654.3393677250	9.67	0.05
2456654.3394353571	9.61	0.05
2456654.3395030559	9.58	0.05
2456654.3395707551	9.75	0.05
2456654.3396384539	9.78	0.05
2456654.3397060866	9.82	0.05
2456654.3397737853	9.77	0.05
2456654.3398414841	9.66	0.05
2456654.3399091167	9.70	0.05
2456654.3399768155	9.55	0.05
2456654.3400445143	9.84	0.05
2456654.3401121469	9.80	0.05
2456654.3401798457	9.64	0.05
2456654.3402475449	9.56	0.05
2456654.3403152437	9.58	0.05
2456654.3403828759	9.62	0.05
2456654.3404505751	9.73	0.05
2456654.3405182739	9.72	0.05
2456654.3405859065	9.68	0.05
2456654.3406536053	9.65	0.05
2456654.3407213041	9.66	0.05
2456654.3407889367	9.77	0.05
2456654.3408566355	9.72	0.05
2456654.3409243347	9.74	0.05
2456654.3409920335	9.64	0.05
2456654.3410596657	9.83	0.05
2456654.3411273649	9.72	0.05
2456654.3411950637	9.77	0.05
2456654.3412626958	9.71	0.05
2456654.3413303951	9.67	0.05
2456654.3413980938	9.82	0.05
2456654.3414657931	9.80	0.05
2456654.3415334253	9.67	0.05
2456654.3416011240	10.05	0.06
2456654.3416688233	9.78	0.05
2456654.3417364554	9.87	0.05
2456654.3418041547	9.50	0.05
2456654.3418718535	9.68	0.05
2456654.3419394856	9.64	0.05
2456654.3420071849	9.48	0.04
2456654.3420748836	9.58	0.05
2456654.3421425824	9.73	0.05
2456654.3422102151	9.78	0.05
2456654.3422779138	9.72	0.05
2456654.3423456131	9.64	0.05
2456654.3424132452	9.93	0.06
2456654.3424809440	9.76	0.05
2456654.3425486432	9.70	0.05
2456654.3426163420	9.82	0.05
2456654.3426839747	9.70	0.05
2456654.3427516734	9.74	0.05
2456654.3428193722	9.51	0.05
2456654.3428870048	9.84	0.06
2456654.3429547036	9.70	0.05
2456654.3430224024	9.57	0.05
2456654.3430900350	9.70	0.05
2456654.3431577338	9.69	0.05
2456654.3432254330	9.77	0.05
2456654.3432931318	9.66	0.05
2456654.3433607640	9.69	0.05
2456654.3434284632	10.07	0.06
2456654.3434961620	9.61	0.05
2456654.3435637946	9.78	0.05
2456654.3436314934	9.72	0.05
2456654.3436991922	9.87	0.06
2456654.3437668914	9.50	0.05
2456654.3438345236	9.76	0.05
2456654.3439022223	9.86	0.05
2456654.3439699216	9.63	0.05
2456654.3440375538	9.49	0.05
2456654.3441052530	9.75	0.05
2456654.3441729518	9.72	0.05
2456654.3442405839	9.63	0.05
2456654.3443082832	9.79	0.05
2456654.3443759819	9.80	0.05
2456654.3444436812	10.04	0.06
2456654.3445113134	9.81	0.05
2456654.3445790121	9.57	0.05
2456654.3446467114	9.71	0.05
2456654.3447143435	9.74	0.05
2456654.3447820423	9.86	0.05
2456654.3448497416	10.11	0.06
2456654.3449174403	9.63	0.05
2456654.3449850730	9.58	0.05
2456654.3450527717	9.85	0.05
2456654.3451204705	9.83	0.05
2456654.3451881032	10.02	0.06
2456654.3452558019	9.63	0.05
2456654.3453235012	9.91	0.06
2456654.3453911333	9.89	0.05
2456654.3454588321	9.62	0.05
2456654.3455265313	9.77	0.05
2456654.3455942301	9.54	0.04
2456654.3456618623	9.69	0.05
2456654.3457295615	9.79	0.05
2456654.3457972603	9.88	0.05
2456654.3458648929	9.63	0.05
2456654.3459325917	9.63	0.05
2456654.3460002905	9.83	0.05
2456654.3460679897	9.79	0.05
2456654.3461356219	9.88	0.05
2456654.3462033211	9.59	0.05
2456654.3462710199	9.72	0.05
2456654.3463386521	9.68	0.05
2456654.3464063513	9.79	0.05
2456654.3464740501	9.75	0.05
2456654.3465416823	9.63	0.05
2456654.3466093815	9.47	0.05
2456654.3466770803	9.83	0.05
2456654.3467447795	9.85	0.05
2456654.3468124117	9.68	0.05
2456654.3468801104	9.54	0.05
2456654.3469478097	9.54	0.05
2456654.3470154419	9.69	0.05
2456654.3470831411	9.77	0.05
2456654.3471508399	9.51	0.05
2456654.3472184720	9.71	0.05
2456654.3472861713	9.65	0.05
2456654.3473538700	9.59	0.05
2456654.3474215688	9.52	0.05
2456654.3474892015	9.52	0.04
2456654.3475569002	9.57	0.05
2456654.3476245995	9.68	0.05
2456654.3476922316	9.88	0.05
2456654.3477599304	9.64	0.05
2456654.3478276297	9.54	0.05
2456654.3478953284	9.76	0.05
2456654.3479629611	9.64	0.05
2456654.3480306598	9.50	0.05
2456654.3480983586	9.57	0.05
2456654.3481659913	9.65	0.05
2456654.3482336900	9.67	0.05
2456654.3483013888	9.68	0.05
2456654.3483690214	9.71	0.05
2456654.3484367202	9.61	0.05
2456654.3485044194	9.60	0.05
2456654.3485721182	9.49	0.05
2456654.3486397504	9.62	0.05
2456654.3487074496	9.41	0.04
2456654.3487751484	9.77	0.05
2456654.3488427810	9.50	0.04
2456654.3489104798	9.47	0.04
2456654.3489781786	9.52	0.05
2456654.3490458778	9.33	0.04
2456654.3491135100	9.42	0.04
2456654.3491812088	9.49	0.04
2456654.3492489080	9.44	0.04
2456654.3493165402	9.35	0.04
2456654.3493842394	9.35	0.04
2456654.3494519382	9.71	0.05
2456654.3495195704	9.38	0.04
2456654.3495872696	9.56	0.05
2456654.3496549684	9.45	0.05
2456654.3497226676	9.42	0.04
2456654.3497902998	9.58	0.05
2456654.3498579985	9.55	0.05
2456654.3499256978	9.55	0.05
2456654.3499933300	9.53	0.04
2456654.3500610287	9.69	0.05
2456654.3501287280	9.51	0.04
2456654.3501963601	9.53	0.04
2456654.3502640594	9.59	0.05
2456654.3503317581	9.54	0.05
2456654.3503994569	9.44	0.04
2456654.3504670896	9.49	0.05
2456654.3505347883	9.60	0.05
2456654.3506024876	9.60	0.05
2456654.3506701197	9.76	0.05
2456654.3507378185	9.57	0.05
2456654.3508055178	9.62	0.05
2456654.3508732165	9.48	0.05
2456654.3509408487	9.64	0.05
2456654.3510085479	9.51	0.04
2456654.3510762467	9.57	0.05
2456654.3511438794	9.39	0.04
2456654.3512115781	9.64	0.05
2456654.3512792769	9.45	0.05
2456654.3513469095	9.50	0.05
2456654.3514146083	9.66	0.05
2456654.3514823075	9.49	0.04
2456654.3515500063	9.55	0.04
2456654.3516176385	9.56	0.05
2456654.3516853377	9.86	0.05
2456654.3517530365	9.66	0.05
2456654.3518206691	9.53	0.04
2456654.3518883679	9.52	0.04
2456654.3519560667	9.46	0.04
2456654.3520237659	9.56	0.05
2456654.3520913981	9.55	0.05
2456654.3521590969	9.55	0.05
2456654.3522267961	9.65	0.05
2456654.3522944283	9.54	0.04
2456654.3523621275	9.64	0.05
2456654.3524298263	9.39	0.04
2456654.3524974585	9.42	0.04
2456654.3525651577	9.47	0.04
2456654.3526328565	9.62	0.05
2456654.3527005552	9.59	0.04
2456654.3527681879	9.63	0.05
2456654.3528358866	9.80	0.05
2456654.3529035859	9.65	0.05
2456654.3529712181	9.46	0.04
2456654.3530389168	9.60	0.05
2456654.3531066161	9.65	0.05
2456654.3531743148	9.48	0.04
2456654.3532419475	9.43	0.04
2456654.3533096462	9.61	0.05
2456654.3533773450	9.55	0.05
2456654.3534449777	9.52	0.05
2456654.3535126764	9.70	0.05
2456654.3535803752	9.44	0.04
2456654.3536480078	9.57	0.04
2456654.3537157066	9.58	0.05
2456654.3537834059	9.34	0.04
2456654.3538511046	9.58	0.05
2456654.3539187368	9.49	0.04
2456654.3539864360	9.55	0.05
2456654.3540541348	9.56	0.05
2456654.3541217675	9.45	0.04
2456654.3541894662	9.59	0.05
2456654.3542571650	9.55	0.05
2456654.3543248642	9.50	0.05
2456654.3543924964	9.56	0.05
2456654.3544601952	9.59	0.05
2456654.3545278944	9.70	0.05
2456654.3545955266	9.46	0.04
2456654.3546632258	9.42	0.04
2456654.3547309246	9.34	0.04
2456654.3547985568	9.65	0.05
2456654.3548662560	9.52	0.04
2456654.3549339548	9.46	0.04
2456654.3550016540	9.44	0.04
2456654.3550692862	9.48	0.04
2456654.3551369850	9.59	0.05
2456654.3552046842	9.53	0.05
2456654.3552723164	9.37	0.04
2456654.3553400156	9.57	0.04
2456654.3554077144	9.56	0.04
2456654.3554753466	9.63	0.05
2456654.3555430458	9.64	0.05
2456654.3556107446	9.36	0.04
2456654.3556784433	9.55	0.05
2456654.3557460760	9.46	0.04
2456654.3558137747	9.48	0.04
2456654.3558814740	9.66	0.05
2456654.3559491062	9.32	0.04
2456654.3560168049	9.57	0.04
2456654.3560845042	9.52	0.04
2456654.3561522029	9.59	0.05
2456654.3562198356	9.52	0.04
2456654.3562875343	9.38	0.04
2456654.3563552331	9.40	0.04
2456654.3564228658	9.47	0.04
2456654.3564905645	9.48	0.04
2456654.3565582633	9.66	0.05
2456654.3566258959	9.35	0.04
2456654.3566935947	9.61	0.05
2456654.3567612940	9.59	0.05
2456654.3568289927	9.49	0.04
2456654.3568966249	9.53	0.04
2456654.3569643241	9.68	0.05
2456654.3570320229	9.52	0.04
2456654.3570996555	9.46	0.04
2456654.3571673543	9.48	0.04
2456654.3572350531	9.71	0.05
2456654.3573027523	9.76	0.05
2456654.3573703845	9.36	0.04
2456654.3574380833	9.51	0.04
2456654.3575057825	9.74	0.05
2456654.3575734147	9.69	0.05
2456654.3576411139	9.80	0.05
2456654.3577088127	9.84	0.05
2456654.3577764449	9.75	0.05
2456654.3578441441	9.52	0.04
2456654.3579118429	9.57	0.05
2456654.3579795416	9.62	0.05
2456654.3580471743	9.63	0.05
2456654.3581148731	9.80	0.05
2456654.3581825723	9.66	0.05
2456654.3582502045	9.64	0.05
2456654.3583179032	9.62	0.05
2456654.3583856025	9.54	0.05
2456654.3584532347	9.47	0.04
2456654.3585209339	9.47	0.04
2456654.3585886327	9.44	0.04
2456654.3586563314	9.53	0.05
2456654.3587239641	9.63	0.05
2456654.3587916628	9.62	0.05
2456654.3588593621	9.35	0.04
2456654.3589269943	9.56	0.04
2456654.3589946930	9.42	0.04
2456654.3590623923	9.56	0.05
2456654.3591300910	9.38	0.04
2456654.3591977232	9.58	0.04
2456654.3592654224	9.46	0.04
2456654.3593331212	9.44	0.04
2456654.3594007539	9.33	0.04
2456654.3594684526	9.35	0.04
2456654.3595361514	9.53	0.05
2456654.3596037840	9.52	0.04
2456654.3596714828	9.66	0.05
2456654.3597391821	9.50	0.04
2456654.3598068808	9.49	0.04
2456654.3598745130	9.39	0.04
2456654.3599422122	9.35	0.04
2456654.3600099110	9.42	0.04
2456654.3600775432	9.41	0.04
2456654.3601452424	9.24	0.04
2456654.3602129412	9.36	0.04
2456654.3602806404	9.45	0.04
2456654.3603482726	9.40	0.04
2456654.3604159714	9.28	0.04
2456654.3604836706	9.31	0.04
2456654.3605513028	9.27	0.04
2456654.3606190020	9.56	0.05
2456654.3606867008	9.41	0.04
2456654.3607543330	9.27	0.05
