275	2456654.3290127823	1.15338	6075.8	245.2	313235.2	559.1	17014.0	272.5		9.86	0.04
276	2456654.3290804811	1.15446	6334.8	238.4	312703.7	560.8	17510.8	272.8		9.75	0.04
277	2456654.3291481137	1.15555	6674.5	238.4	311931.4	559.8	17584.7	265.7		9.61	0.03
278	2456654.3292158125	1.15663	6471.7	250.9	308101.5	559.8	16736.5	274.2		9.66	0.04
279	2456654.3292835113	1.15772	6399.3	245.4	308120.4	559.0	16721.9	272.9		9.69	0.04
280	2456654.3293511439	1.15880	6451.0	240.3	313019.3	559.9	17419.0	266.7		9.71	0.04
281	2456654.3294188427	1.15989	5839.4	245.4	313735.5	564.0	16923.8	268.5		9.96	0.04
282	2456654.3294865415	1.16097	6176.3	245.6	311113.8	559.0	16812.1	262.8		9.80	0.04
283	2456654.3295541741	1.16206	6386.9	245.6	312356.9	558.5	17224.3	267.4		9.72	0.04
284	2456654.3296218729	1.16314	6129.8	245.2	309067.6	557.8	16771.5	272.0		9.80	0.04
285	2456654.3296895721	1.16423	6376.8	240.1	312966.9	560.5	17264.9	272.8		9.73	0.04
286	2456654.3297572709	1.16531	6218.9	238.2	313566.9	560.6	17283.0	272.1		9.80	0.04
287	2456654.3298249030	1.16640	6306.1	238.7	308110.7	555.4	17322.4	272.9		9.72	0.04
288	2456654.3298926023	1.16748	6210.8	241.5	308157.3	560.0	16834.5	270.4		9.76	0.04
289	2456654.3299603011	1.16857	6422.1	246.4	312743.9	559.4	17159.4	268.3		9.71	0.04
290	2456654.3300279337	1.16965	6042.1	247.1	308614.0	556.6	16526.8	269.0		9.83	0.04
291	2456654.3300956325	1.17074	6578.8	269.2	311697.3	573.9	16995.9	292.9		9.65	0.04
292	2456654.3301633312	1.17183	5964.6	239.0	311418.4	561.1	17077.1	264.9		9.89	0.04
293	2456654.3302310305	1.17291	6151.6	244.4	312350.2	558.6	17469.2	271.1		9.82	0.04
294	2456654.3302986627	1.17400	6284.7	246.7	309956.1	559.9	17171.2	271.9		9.75	0.04
295	2456654.3303663614	1.17508	5786.7	239.0	309562.7	558.1	17005.3	266.3		9.95	0.04
296	2456654.3304340607	1.17617	5906.7	247.0	307837.5	558.1	16984.5	268.9		9.88	0.04
297	2456654.3305016928	1.17725	5631.6	243.0	307824.4	555.3	16646.0	276.3		10.00	0.04
298	2456654.3305693921	1.17834	6082.7	242.5	312638.7	558.5	17273.1	275.0		9.85	0.04
299	2456654.3306370908	1.17942	5840.7	247.6	304773.0	554.6	17065.7	270.0		9.89	0.04
300	2456654.3307047230	1.18051	6351.0	244.7	314672.4	561.5	17100.4	263.2		9.76	0.04
301	2456654.3307724223	1.18159	6191.9	244.1	314829.0	562.3	17703.6	270.1		9.82	0.04
302	2456654.3308401210	1.18268	5988.6	248.4	306389.7	558.3	16445.0	271.5		9.84	0.04
303	2456654.3309078203	1.18376	6144.8	247.6	312378.6	561.5	17247.6	272.5		9.82	0.04
304	2456654.3309754524	1.18485	5838.1	246.2	310242.9	559.5	17187.0	266.4		9.93	0.04
305	2456654.3310431512	1.18593	5994.1	245.9	313874.5	562.2	17293.1	270.9		9.90	0.04
306	2456654.3311108504	1.18702	6363.6	251.3	313173.3	562.9	17407.5	271.6		9.74	0.04
307	2456654.3311784826	1.18810	5910.4	242.9	315757.8	564.1	17514.8	270.3		9.95	0.04
308	2456654.3312461814	1.18919	6436.2	247.6	314829.7	561.8	17453.5	272.4		9.73	0.04
309	2456654.3313138806	1.19027	5817.1	257.1	307672.7	556.6	17241.7	274.6		9.92	0.04
310	2456654.3313815794	1.19136	6291.9	256.9	305675.7	563.3	16837.0	289.6		9.71	0.04
311	2456654.3314492120	1.19244	6284.6	250.2	309177.9	559.5	17325.4	270.1		9.74	0.04
312	2456654.3315169108	1.19353	6235.7	248.2	309850.6	558.6	16495.1	269.1		9.76	0.04
313	2456654.3315846096	1.19462	6167.0	256.5	305252.5	560.3	16700.8	281.8		9.75	0.04
314	2456654.3316522422	1.19570	6089.4	249.7	310838.0	558.7	16994.1	266.7		9.83	0.04
315	2456654.3317199410	1.19679	6635.8	245.1	315514.8	564.2	17396.5	269.5		9.65	0.04
316	2456654.3317876402	1.19787	6499.1	244.7	316745.8	562.9	17703.3	273.2		9.72	0.04
317	2456654.3318552724	1.19896	5927.6	245.3	307161.1	554.7	17127.8	269.6		9.87	0.04
318	2456654.3319229712	1.20004	6417.9	243.9	307742.6	556.7	16716.9	271.4		9.68	0.04
319	2456654.3319906704	1.20113	6206.8	253.9	306941.1	559.9	16668.9	278.0		9.75	0.04
320	2456654.3320583692	1.20221	6602.6	253.1	313542.3	560.8	17798.6	266.6		9.65	0.04
321	2456654.3321260014	1.20330	6743.1	251.0	312402.2	558.1	16503.8	265.6		9.59	0.04
322	2456654.3321937006	1.20438	6697.8	240.4	310473.8	559.3	16902.4	270.8		9.59	0.03
323	2456654.3322613994	1.20547	6292.1	240.7	309438.5	557.2	16314.7	269.4		9.74	0.04
324	2456654.3323290320	1.20655	6261.2	254.8	307967.6	558.8	17104.0	281.4		9.74	0.04
325	2456654.3323967308	1.20764	5487.8	247.6	310615.5	555.7	17193.3	270.2		10.09	0.04
326	2456654.3324644295	1.20872	6644.0	247.0	308815.4	554.8	17587.9	272.4		9.60	0.04
327	2456654.3325320622	1.20981	6381.2	244.4	310952.7	561.3	16834.8	271.7		9.72	0.04
328	2456654.3325997610	1.21089	6138.3	246.3	313699.7	559.6	17466.1	269.5		9.83	0.04
329	2456654.3326674602	1.21198	6134.7	244.6	308638.7	556.4	16414.7	268.7		9.80	0.04
330	2456654.3327351590	1.21307	6146.8	244.3	306812.4	554.6	16541.9	265.0		9.78	0.04
331	2456654.3328027911	1.21415	6558.9	247.1	307513.4	557.0	16799.5	268.5		9.62	0.04
332	2456654.3328704904	1.21524	6294.2	247.9	313349.4	562.5	17184.4	268.4		9.77	0.04
333	2456654.3329381892	1.21632	6586.4	244.1	315287.3	564.2	17172.9	268.0		9.67	0.04
334	2456654.3330058213	1.21741	5700.9	242.9	311723.4	561.1	16801.5	272.7		10.00	0.04
335	2456654.3330735206	1.21849	6224.0	245.8	313399.8	562.3	17025.8	271.2		9.80	0.04
336	2456654.3331412193	1.21958	6669.3	246.0	314487.1	563.1	17469.6	271.9		9.63	0.04
337	2456654.3332089186	1.22066	5840.1	249.5	310823.0	558.7	17452.1	272.1		9.94	0.04
338	2456654.3332765508	1.22175	6401.5	244.2	310328.1	559.9	17111.0	268.0		9.70	0.04
339	2456654.3333442495	1.22283	6464.5	243.1	314807.3	562.3	17306.6	267.8		9.71	0.04
340	2456654.3334119488	1.22392	6160.8	246.7	310246.0	559.4	17080.3	268.5		9.80	0.04
341	2456654.3334795809	1.22500	6000.6	238.7	312175.0	560.6	16949.9	267.6		9.88	0.04
342	2456654.3335472802	1.22609	6403.6	243.5	316895.8	564.2	17846.6	269.1		9.75	0.04
343	2456654.3336149789	1.22717	6552.1	248.1	311169.6	559.5	16731.8	273.0		9.65	0.04
344	2456654.3336826111	1.22826	6293.7	243.5	308951.4	555.6	16893.7	266.9		9.73	0.04
345	2456654.3337503104	1.22934	6168.0	246.5	314914.1	560.3	17647.4	272.0		9.83	0.04
346	2456654.3338180091	1.23043	6259.7	248.4	314318.2	560.1	17861.4	271.6		9.79	0.04
347	2456654.3338857079	1.23151	6119.8	248.3	311735.1	558.9	17273.4	273.1		9.83	0.04
348	2456654.3339533405	1.23260	6591.6	247.2	304750.2	555.0	16952.3	271.7		9.58	0.04
349	2456654.3340210393	1.23368	6192.9	247.9	310359.8	560.0	17338.6	274.6		9.79	0.04
350	2456654.3340887385	1.23477	6558.0	251.3	305501.3	557.7	16594.6	278.8		9.60	0.04
351	2456654.3341563707	1.23585	6316.7	250.7	304642.3	554.8	17024.1	275.8		9.69	0.04
352	2456654.3342240695	1.23694	6798.4	239.8	312657.2	558.4	16997.0	267.9		9.57	0.03
353	2456654.3342917687	1.23803	6350.3	246.1	310995.4	555.8	17219.6	266.4		9.73	0.04
354	2456654.3343594675	1.23911	6405.7	247.9	312879.3	559.0	17570.5	268.1		9.72	0.04
355	2456654.3344271001	1.24020	6334.3	245.5	312504.5	559.2	17907.1	272.3		9.75	0.04
356	2456654.3344947989	1.24128	6609.7	233.7	314942.1	560.9	17600.0	272.2		9.66	0.03
357	2456654.3345624977	1.24237	6390.9	242.6	310085.8	559.9	16810.1	269.6		9.70	0.04
358	2456654.3346301303	1.24345	6122.3	248.2	308577.7	553.9	16630.2	263.5		9.80	0.04
359	2456654.3346978291	1.24454	6113.5	242.1	309419.4	556.3	17211.6	268.7		9.81	0.04
360	2456654.3347655279	1.24562	6368.6	241.6	309427.5	555.1	16984.0	265.1		9.71	0.04
361	2456654.3348331605	1.24671	6001.1	241.5	308985.7	556.1	17423.3	264.8		9.85	0.04
362	2456654.3349008593	1.24779	6291.8	250.5	314595.2	559.9	17359.2	265.7		9.78	0.04
363	2456654.3349685585	1.24888	6208.2	269.0	310193.3	567.7	17489.8	302.1		9.78	0.04
364	2456654.3350362573	1.24996	6148.8	233.3	308880.0	555.0	16848.8	257.7		9.79	0.04
365	2456654.3351038895	1.25105	6599.5	247.2	309374.2	555.8	17306.5	268.6		9.62	0.04
366	2456654.3351715887	1.25213	6170.4	239.1	312038.6	557.9	17402.0	267.3		9.81	0.04
367	2456654.3352392875	1.25322	6617.2	245.3	310772.6	559.2	17346.1	269.8		9.62	0.04
368	2456654.3353069201	1.25430	6476.5	250.1	309634.5	556.8	16992.5	265.7		9.67	0.04
369	2456654.3353746189	1.25539	6298.4	239.8	312080.0	559.0	17967.6	262.7		9.76	0.04
370	2456654.3354423176	1.25648	5882.4	238.1	304108.8	552.3	17380.3	265.7		9.86	0.04
371	2456654.3355100169	1.25756	6389.3	243.9	309334.0	556.1	17183.2	262.5		9.70	0.04
372	2456654.3355776491	1.25865	6189.3	254.2	306331.4	559.1	16840.9	276.1		9.75	0.04
373	2456654.3356453478	1.25973	6464.8	248.4	308853.4	554.6	17104.4	269.7		9.67	0.04
374	2456654.3357130471	1.26082	5830.5	242.0	308586.2	553.2	17187.3	267.3		9.92	0.04
375	2456654.3357806792	1.26190	6359.2	241.7	308574.2	553.0	17667.8	267.5		9.71	0.04
376	2456654.3358483785	1.26299	6294.0	239.1	314598.4	560.1	17216.8	267.8		9.78	0.04
377	2456654.3359160773	1.26407	6353.7	245.0	308241.0	557.1	16958.5	266.0		9.70	0.04
378	2456654.3359837094	1.26516	5817.8	243.1	311750.6	556.8	17578.2	266.2		9.95	0.04
379	2456654.3360514087	1.26624	6517.7	247.6	313912.8	559.7	17057.0	267.3		9.69	0.04
380	2456654.3361191074	1.26733	6261.5	241.3	314021.0	560.0	17552.8	268.9		9.79	0.04
381	2456654.3361868067	1.26841	6112.6	242.9	309342.9	559.2	16839.1	267.1		9.81	0.04
382	2456654.3362544389	1.26950	5832.3	247.0	312838.4	560.3	17122.6	267.0		9.96	0.04
383	2456654.3363221376	1.27058	6328.5	239.1	308350.6	554.4	17186.1	269.2		9.72	0.04
384	2456654.3363898369	1.27167	6556.5	238.2	312344.8	559.1	17391.4	275.5		9.66	0.03
385	2456654.3364574690	1.27275	6436.1	244.3	314832.2	560.0	17675.3	266.4		9.73	0.04
386	2456654.3365251678	1.27384	5823.1	247.5	307663.8	555.1	16710.9	270.5		9.92	0.04
387	2456654.3365928670	1.27492	6066.4	238.0	310851.5	555.9	17420.6	266.5		9.84	0.04
388	2456654.3366605658	1.27601	5926.6	244.0	306364.5	553.8	16647.9	268.8		9.86	0.04
389	2456654.3367281985	1.27709	6113.6	242.0	311255.7	557.8	17051.9	265.2		9.83	0.04
390	2456654.3367958972	1.27818	6243.0	240.2	309386.5	555.4	17370.7	271.1		9.76	0.04
391	2456654.3368635960	1.27927	6092.9	256.4	304522.2	561.0	17373.6	278.9		9.78	0.04
392	2456654.3369312286	1.28035	6078.8	249.8	305413.6	556.6	16432.5	272.9		9.79	0.04
393	2456654.3369989274	1.28144	6370.7	237.1	311304.2	557.4	17404.2	266.5		9.72	0.04
394	2456654.3370666266	1.28252	6362.1	240.3	315496.8	561.5	17877.4	268.9		9.76	0.04
395	2456654.3371342588	1.28361	6148.2	241.9	310207.3	555.0	16846.4	271.8		9.80	0.04
396	2456654.3372019576	1.28469	6597.2	247.6	318483.4	564.3	18087.3	272.0		9.69	0.04
397	2456654.3372696568	1.28578	6142.8	244.5	308472.1	558.3	16539.6	267.3		9.79	0.04
398	2456654.3373373556	1.28686	5716.6	243.8	313640.2	559.0	16999.7	269.4		10.01	0.04
399	2456654.3374049882	1.28795	6702.2	244.9	314112.4	559.7	17338.4	273.8		9.62	0.03
400	2456654.3374726870	1.28903	6439.8	243.9	314953.1	559.1	17843.3	267.9		9.72	0.04
401	2456654.3375403858	1.29012	5746.2	251.3	310422.6	558.2	17699.0	272.7		9.97	0.04
402	2456654.3376080184	1.29120	6181.3	244.6	313996.5	560.3	17719.8	266.6		9.82	0.04
403	2456654.3376757172	1.29229	5967.7	241.4	307228.7	556.9	16772.5	271.6		9.85	0.04
404	2456654.3377434160	1.29337	6166.7	252.7	310375.0	559.7	17197.4	261.8		9.80	0.04
405	2456654.3378110486	1.29446	5941.8	249.6	311768.3	557.3	16909.5	268.6		9.90	0.04
406	2456654.3378787474	1.29554	6295.7	252.0	309779.6	559.1	17107.7	272.1		9.74	0.04
407	2456654.3379464466	1.29663	5701.2	253.8	313966.7	560.6	17456.6	271.8		10.02	0.04
408	2456654.3380141454	1.29771	6040.5	249.5	314693.0	564.5	17113.0	269.8		9.88	0.04
409	2456654.3380817776	1.29880	6368.3	255.0	310824.4	558.4	17078.5	273.8		9.72	0.04
410	2456654.3381494768	1.29988	6071.0	248.5	311510.7	561.9	17246.6	267.8		9.84	0.04
411	2456654.3382171756	1.30097	5814.6	251.1	311894.6	562.2	17177.5	280.2		9.96	0.04
412	2456654.3382848082	1.30205	5802.7	253.6	313324.6	563.6	16877.3	275.4		9.97	0.04
413	2456654.3383525070	1.30314	6333.2	260.8	315112.0	564.7	17352.1	275.5		9.77	0.04
414	2456654.3384202057	1.30423	6124.0	248.9	313370.1	561.7	17667.5	276.0		9.84	0.04
415	2456654.3384879050	1.30531	5629.3	249.1	312457.7	562.1	16913.8	280.2		10.04	0.04
416	2456654.3385555372	1.30640	6206.3	253.3	314060.2	560.6	17763.9	276.1		9.81	0.04
417	2456654.3386232359	1.30748	6097.0	253.5	313398.0	562.0	17135.6	272.3		9.85	0.04
418	2456654.3386909352	1.30857	6157.3	251.2	314419.1	562.5	17703.7	278.0		9.83	0.04
419	2456654.3387585673	1.30965	6217.3	249.0	313989.4	561.2	17428.5	273.8		9.81	0.04
420	2456654.3388262666	1.31074	6087.8	261.1	307358.6	557.2	16927.2	282.5		9.80	0.04
421	2456654.3388939654	1.31182	5881.9	259.1	307767.1	564.4	16988.8	290.8		9.89	0.04
422	2456654.3389615975	1.31291	5891.7	253.9	310578.5	562.1	17469.3	278.4		9.91	0.04
423	2456654.3390292968	1.31399	5676.6	254.9	306010.5	556.8	17001.8	273.7		9.97	0.04
424	2456654.3390969955	1.31508	5859.7	257.1	311137.2	561.1	17047.8	278.0		9.93	0.04
425	2456654.3391646943	1.31616	5912.3	245.6	311627.5	562.6	16850.9	276.5		9.91	0.04
426	2456654.3392323270	1.31725	6197.6	249.1	309505.8	559.2	17451.7	275.3		9.78	0.04
427	2456654.3393000257	1.31833	6067.2	254.7	311197.2	558.6	17757.0	271.8		9.84	0.04
428	2456654.3393677250	1.31942	6468.7	249.7	311699.8	561.2	17886.6	271.4		9.69	0.04
429	2456654.3394353571	1.32050	6471.2	256.1	309800.4	562.1	17135.9	281.5		9.67	0.04
430	2456654.3395030559	1.32159	6258.0	248.3	309738.1	559.6	17190.7	275.2		9.75	0.04
431	2456654.3395707551	1.32268	6045.8	255.0	311105.9	562.8	17197.7	280.8		9.85	0.04
432	2456654.3396384539	1.32376	6079.0	252.9	305585.9	556.2	16591.6	275.1		9.79	0.04
433	2456654.3397060866	1.32485	5854.5	248.3	304337.1	557.4	16743.0	276.2		9.88	0.04
434	2456654.3397737853	1.32593	6057.1	254.9	311001.2	560.3	17034.3	280.5		9.85	0.04
435	2456654.3398414841	1.32702	6162.6	249.1	309738.6	558.1	16969.2	272.9		9.79	0.04
436	2456654.3399091167	1.32810	6151.4	252.5	310707.7	560.0	17493.9	276.2		9.81	0.04
437	2456654.3399768155	1.32919	6551.0	255.3	311150.7	562.3	17202.5	272.8		9.65	0.04
438	2456654.3400445143	1.33027	6062.9	253.9	314355.8	565.6	16874.5	274.4		9.87	0.04
439	2456654.3401121469	1.33136	6391.5	251.6	314939.2	566.0	17859.0	270.7		9.74	0.04
440	2456654.3401798457	1.33244	6528.5	261.6	316138.5	564.8	17624.7	275.3		9.70	0.04
441	2456654.3402475449	1.33353	6935.2	251.5	315161.3	566.3	17390.0	270.0		9.54	0.03
442	2456654.3403152437	1.33461	6490.8	250.4	312614.9	562.7	17435.6	273.9		9.69	0.04
443	2456654.3403828759	1.33570	6254.6	255.9	310565.2	557.8	17015.5	271.5		9.76	0.04
444	2456654.3404505751	1.33678	6257.4	265.3	308038.8	565.9	16886.8	290.7		9.74	0.04
445	2456654.3405182739	1.33787	6418.8	253.1	305329.6	554.3	17011.1	270.6		9.66	0.04
446	2456654.3405859065	1.33895	6197.3	253.2	308549.2	557.6	17746.3	276.3		9.77	0.04
447	2456654.3406536053	1.34004	6387.0	248.1	313102.2	562.3	16997.4	272.6		9.73	0.04
448	2456654.3407213041	1.34112	6424.8	250.7	313594.6	560.1	17786.6	268.0		9.72	0.04
449	2456654.3407889367	1.34221	6162.7	253.0	305315.9	554.7	16495.7	272.0		9.76	0.04
450	2456654.3408566355	1.34329	6105.0	248.6	311324.7	558.5	17368.6	265.5		9.83	0.04
451	2456654.3409243347	1.34438	6331.5	248.3	316903.5	565.1	18084.5	274.6		9.78	0.04
452	2456654.3409920335	1.34547	6302.4	243.4	314487.2	563.2	17251.4	277.6		9.78	0.04
453	2456654.3410596657	1.34655	6211.8	247.0	312948.2	563.2	17409.5	272.9		9.80	0.04
454	2456654.3411273649	1.34764	6328.4	247.1	310748.9	559.7	17440.7	274.5		9.73	0.04
455	2456654.3411950637	1.34872	6265.4	252.7	310952.6	558.7	16827.2	280.7		9.76	0.04
456	2456654.3412626958	1.34981	6539.8	253.4	306043.6	560.6	16983.3	276.0		9.61	0.04
457	2456654.3413303951	1.35089	6308.0	250.2	312148.0	561.3	17029.3	273.2		9.75	0.04
458	2456654.3413980938	1.35198	5995.2	250.4	316134.5	564.1	17523.9	272.5		9.91	0.04
459	2456654.3414657931	1.35306	6211.4	248.9	312462.6	562.2	17359.7	274.4		9.80	0.04
460	2456654.3415334253	1.35415	6438.5	249.4	315349.9	562.7	17250.4	274.9		9.73	0.04
461	2456654.3416011240	1.35523	5640.6	252.6	312380.7	560.4	17676.4	272.2		10.04	0.04
462	2456654.3416688233	1.35632	6182.6	250.8	313349.7	561.1	17334.7	277.4		9.81	0.04
463	2456654.3417364554	1.35740	6089.7	250.2	316201.1	565.8	17374.9	281.4		9.87	0.04
464	2456654.3418041547	1.35849	6828.8	256.6	313810.5	563.6	17575.6	275.3		9.57	0.04
465	2456654.3418718535	1.35957	6386.2	261.3	312084.5	559.1	17663.0	276.0		9.72	0.04
466	2456654.3419394856	1.36066	6615.5	251.8	314453.4	562.5	17550.1	279.7		9.65	0.04
467	2456654.3420071849	1.36174	6566.0	247.5	314364.7	565.8	18160.2	279.3		9.67	0.04
468	2456654.3420748836	1.36283	6326.2	253.8	305134.6	555.4	17051.4	277.5		9.69	0.04
469	2456654.3421425824	1.36392	6092.5	248.7	308374.6	558.9	16669.8	273.0		9.81	0.04
470	2456654.3422102151	1.36500	6251.5	252.0	309045.0	557.9	17347.8	276.9		9.75	0.04
471	2456654.3422779138	1.36609	6261.0	250.1	311211.6	562.2	16873.9	279.4		9.77	0.04
472	2456654.3423456131	1.36717	6440.2	255.6	307597.4	559.5	16486.9	272.8		9.67	0.04
473	2456654.3424132452	1.36826	6105.3	254.0	311664.7	564.1	17411.5	273.3		9.83	0.04
474	2456654.3424809440	1.36934	6361.4	252.9	313958.9	563.5	17202.8	278.0		9.75	0.04
475	2456654.3425486432	1.37043	6701.9	252.2	311682.8	558.4	17361.8	278.1		9.60	0.04
476	2456654.3426163420	1.37151	6137.8	253.1	316633.2	566.8	17714.6	275.2		9.86	0.04
477	2456654.3426839747	1.37260	6313.4	252.7	311870.3	562.1	17298.1	274.2		9.75	0.04
478	2456654.3427516734	1.37368	6084.5	252.8	307890.0	557.1	17081.8	278.4		9.81	0.04
479	2456654.3428193722	1.37477	6401.7	245.5	312897.5	563.0	17271.5	268.7		9.72	0.04
480	2456654.3428870048	1.37585	6140.0	259.2	309211.1	559.0	16716.7	276.7		9.80	0.04
481	2456654.3429547036	1.37694	6263.8	250.1	304260.5	555.6	17240.0	274.1		9.71	0.04
482	2456654.3430224024	1.37802	6482.9	249.4	310700.6	559.5	17435.3	275.7		9.67	0.04
483	2456654.3430900350	1.37911	6693.4	252.6	312639.7	559.2	17421.8	278.1		9.61	0.04
484	2456654.3431577338	1.38019	6171.3	252.9	309638.1	558.7	17084.0	271.8		9.79	0.04
485	2456654.3432254330	1.38128	6067.1	255.3	313270.1	561.9	17501.7	275.4		9.86	0.04
486	2456654.3432931318	1.38236	6174.0	255.1	302109.3	553.2	16848.7	272.1		9.73	0.04
487	2456654.3433607640	1.38345	6477.6	250.8	310892.4	560.8	16670.0	273.7		9.68	0.04
488	2456654.3434284632	1.38453	5664.4	248.4	314158.6	565.5	17534.2	278.5		10.04	0.04
489	2456654.3434961620	1.38562	6548.6	249.3	312787.2	562.5	17324.1	273.6		9.67	0.04
490	2456654.3435637946	1.38670	6772.5	251.5	311837.1	563.4	17504.1	280.9		9.57	0.04
491	2456654.3436314934	1.38779	6359.0	248.4	314241.0	563.2	17379.1	281.1		9.75	0.04
492	2456654.3436991922	1.38888	5928.3	256.6	306885.7	559.7	17261.6	275.5		9.87	0.04
493	2456654.3437668914	1.38996	6702.6	254.2	315005.1	562.9	17703.1	279.5		9.63	0.04
494	2456654.3438345236	1.39105	6378.4	259.6	314353.9	564.1	17117.5	278.6		9.74	0.04
495	2456654.3439022223	1.39213	6170.5	248.4	311377.5	559.9	17272.3	275.6		9.80	0.04
496	2456654.3439699216	1.39322	6426.7	251.0	313343.3	560.6	17306.0	273.6		9.72	0.04
497	2456654.3440375538	1.39430	6887.4	254.8	315676.1	563.0	17439.5	274.3		9.56	0.04
498	2456654.3441052530	1.39539	6458.1	250.8	312762.7	561.4	17398.5	280.2		9.70	0.04
499	2456654.3441729518	1.39647	6292.0	260.6	305728.9	559.6	16839.8	286.2		9.71	0.04
500	2456654.3442405839	1.39756	6304.9	252.4	315356.7	561.3	17674.2	277.4		9.78	0.04
501	2456654.3443082832	1.39864	6456.0	253.3	317969.2	565.4	18050.5	276.3		9.74	0.04
502	2456654.3443759819	1.39973	6295.4	253.4	314834.3	563.9	17936.7	279.5		9.78	0.04
503	2456654.3444436812	1.40081	5806.0	251.8	314112.0	562.7	17066.7	268.1		9.98	0.04
504	2456654.3445113134	1.40190	5757.0	246.0	309506.8	560.2	17504.0	271.9		9.96	0.04
505	2456654.3445790121	1.40298	6645.4	247.8	313149.1	558.4	17156.8	271.0		9.63	0.04
506	2456654.3446467114	1.40407	6064.3	255.3	310994.7	558.1	17331.4	270.1		9.84	0.04
507	2456654.3447143435	1.40515	5841.0	250.1	305580.2	556.5	17097.9	272.0		9.89	0.04
508	2456654.3447820423	1.40624	5812.8	253.1	307350.5	557.9	17204.9	274.7		9.92	0.04
509	2456654.3448497416	1.40732	5632.9	246.4	306373.7	556.8	17127.1	274.0		9.99	0.04
510	2456654.3449174403	1.40841	6471.4	257.4	307386.2	557.4	17059.0	278.0		9.65	0.04
511	2456654.3449850730	1.40949	6498.7	248.1	312884.1	558.5	17522.8	273.9		9.69	0.04
512	2456654.3450527717	1.41058	6082.9	252.8	312120.0	559.9	17524.1	271.9		9.84	0.04
513	2456654.3451204705	1.41167	6094.9	248.3	316484.3	565.0	17509.9	273.3		9.87	0.04
514	2456654.3451881032	1.41275	5939.0	243.2	312077.4	563.0	17316.5	276.5		9.90	0.04
515	2456654.3452558019	1.41384	6418.0	251.3	313198.2	559.8	17418.7	270.3		9.72	0.04
516	2456654.3453235012	1.41492	6073.4	254.5	313570.0	563.9	17328.0	268.4		9.86	0.04
517	2456654.3453911333	1.41601	5858.8	247.3	316983.9	563.5	17538.8	280.0		9.98	0.04
518	2456654.3454588321	1.41709	6393.1	254.2	315284.6	562.8	17872.9	274.3		9.75	0.04
519	2456654.3455265313	1.41818	6134.9	251.9	311642.4	561.1	17213.1	275.8		9.82	0.04
520	2456654.3455942301	1.41926	6884.7	242.9	317577.8	565.4	17846.9	270.0		9.58	0.03
521	2456654.3456618623	1.42035	6563.1	252.5	312385.0	560.5	16756.7	273.4		9.66	0.04
522	2456654.3457295615	1.42143	6071.3	273.0	307374.6	565.6	16482.5	292.5		9.81	0.04
523	2456654.3457972603	1.42252	6002.4	244.8	306041.0	555.8	16931.7	272.4		9.83	0.04
524	2456654.3458648929	1.42360	6727.7	249.5	313690.6	563.9	17653.9	280.6		9.61	0.04
525	2456654.3459325917	1.42469	6302.2	242.6	312364.4	558.4	17048.0	270.1		9.76	0.04
526	2456654.3460002905	1.42577	6159.8	249.6	312816.3	560.2	18046.5	271.0		9.82	0.04
527	2456654.3460679897	1.42686	6144.1	249.7	317427.5	563.7	17930.3	275.0		9.86	0.04
528	2456654.3461356219	1.42794	5972.1	247.0	311821.0	559.4	17101.5	274.6		9.89	0.04
529	2456654.3462033211	1.42903	6510.0	254.4	311985.4	557.7	17506.9	275.4		9.67	0.04
530	2456654.3462710199	1.43012	6302.2	249.9	312169.7	562.2	17839.9	274.0		9.76	0.04
531	2456654.3463386521	1.43120	6494.2	262.1	309480.8	561.8	17401.9	284.0		9.66	0.04
532	2456654.3464063513	1.43229	6061.4	247.7	308730.0	557.2	17375.6	276.0		9.83	0.04
533	2456654.3464740501	1.43337	6139.9	248.0	307197.2	555.9	17376.5	267.3		9.78	0.04
534	2456654.3465416823	1.43446	6695.4	253.2	315980.5	564.5	17715.6	272.4		9.64	0.04
535	2456654.3466093815	1.43554	6600.8	249.9	310916.2	556.1	16876.9	268.0		9.63	0.04
536	2456654.3466770803	1.43663	6218.2	248.4	309998.8	556.6	17338.7	269.0		9.77	0.04
537	2456654.3467447795	1.43771	6216.3	244.1	316285.8	563.2	17562.3	265.8		9.82	0.04
538	2456654.3468124117	1.43880	6731.9	243.6	314358.9	559.0	17726.1	274.7		9.61	0.03
539	2456654.3468801104	1.43988	6634.3	248.8	313130.2	561.8	17497.1	272.2		9.64	0.04
540	2456654.3469478097	1.44097	6418.2	249.0	311447.8	558.9	17682.0	274.0		9.71	0.04
541	2456654.3470154419	1.44205	6548.9	251.4	310795.6	558.0	17011.3	269.9		9.65	0.04
542	2456654.3470831411	1.44314	6369.7	245.2	315169.8	560.8	17655.8	268.4		9.75	0.04
543	2456654.3471508399	1.44422	6835.1	251.5	316020.0	562.4	17851.6	268.2		9.58	0.04
544	2456654.3472184720	1.44531	6742.9	244.8	317230.2	561.5	17555.1	275.9		9.63	0.03
545	2456654.3472861713	1.44639	6760.3	252.8	317937.9	562.5	18057.9	270.3		9.63	0.04
546	2456654.3473538700	1.44748	6840.6	247.7	317530.4	560.0	17375.3	271.8		9.59	0.03
547	2456654.3474215688	1.44856	6812.1	250.9	313900.3	559.9	18062.9	272.9		9.58	0.04
548	2456654.3474892015	1.44965	6631.2	241.8	311391.0	558.5	17156.6	268.0		9.62	0.03
