272	2456654.3288097521	1.15012	6581.1	440.5	335744.6	687.3	18859.0	470.3		9.83	0.06
273	2456654.3288773843	1.15121	6837.6	454.0	337396.6	691.0	18351.5	468.2		9.75	0.06
274	2456654.3289450831	1.15229	7246.1	448.3	338353.2	691.1	18282.5	469.1		9.61	0.06
275	2456654.3290127823	1.15338	6611.1	449.7	337167.4	682.5	18472.0	479.2		9.83	0.07
276	2456654.3290804811	1.15446	6875.0	435.9	335917.7	688.3	19610.4	478.3		9.72	0.06
277	2456654.3291481137	1.15555	7443.3	435.9	336880.7	686.4	19814.6	465.2		9.53	0.06
278	2456654.3292158125	1.15663	6725.3	459.8	334974.4	693.5	18624.5	483.5		9.77	0.07
279	2456654.3292835113	1.15772	6985.3	442.5	334693.6	686.4	18884.1	475.9		9.67	0.06
280	2456654.3293511439	1.15880	7340.3	439.5	337502.5	686.2	19057.2	466.5		9.57	0.06
281	2456654.3294188427	1.15989	6627.9	449.8	337081.8	694.7	18977.1	471.1		9.82	0.07
282	2456654.3294865415	1.16097	6814.7	450.0	336405.4	686.2	18824.2	459.9		9.75	0.06
283	2456654.3295541741	1.16206	7348.0	451.2	337332.9	684.4	19377.0	469.0		9.57	0.06
284	2456654.3296218729	1.16314	6757.6	450.5	334470.2	687.7	18860.0	479.0		9.75	0.06
285	2456654.3296895721	1.16423	7579.2	439.8	337906.8	687.7	19007.3	479.0		9.49	0.06
286	2456654.3297572709	1.16531	6928.9	436.2	337873.9	687.8	19010.0	477.4		9.72	0.06
287	2456654.3298249030	1.16640	6372.6	437.1	333998.7	683.0	19711.1	479.8		9.90	0.07
288	2456654.3298926023	1.16748	7234.3	442.7	336010.9	696.3	19119.9	475.1		9.60	0.06
289	2456654.3299603011	1.16857	7194.0	451.4	337234.9	685.7	18873.3	469.8		9.62	0.06
290	2456654.3300279337	1.16965	6390.0	452.2	334400.1	685.8	18420.6	473.0		9.89	0.07
291	2456654.3300956325	1.17074	7343.3	455.9	336007.7	700.5	18862.8	481.8		9.56	0.06
292	2456654.3301633312	1.17183	6966.0	439.5	336058.6	692.2	18995.6	464.3		9.69	0.06
293	2456654.3302310305	1.17291	6478.6	449.2	336969.9	683.1	19813.2	476.1		9.88	0.07
294	2456654.3302986627	1.17400	6660.1	451.1	334866.7	691.9	19400.0	477.7		9.79	0.07
295	2456654.3303663614	1.17508	6292.8	438.8	334593.5	687.3	18430.7	465.7		9.93	0.07
296	2456654.3304340607	1.17617	6773.6	454.9	335231.7	690.5	19003.6	472.6		9.75	0.07
297	2456654.3305016928	1.17725	5969.3	447.0	336208.7	684.8	18327.9	488.1		10.08	0.07
298	2456654.3305693921	1.17834	6732.4	445.1	335503.1	681.9	19182.4	483.2		9.77	0.06
299	2456654.3306370908	1.17942	5943.9	454.5	333353.5	688.3	19051.9	474.1		10.07	0.07
300	2456654.3307047230	1.18051	6967.0	448.4	336539.9	686.9	19127.6	460.4		9.69	0.06
301	2456654.3307724223	1.18159	6383.7	447.5	336477.3	688.5	19297.7	471.9		9.91	0.07
302	2456654.3308401210	1.18268	7095.2	456.6	335279.8	695.5	17891.2	477.5		9.64	0.06
303	2456654.3309078203	1.18376	6641.2	455.3	336597.6	691.9	18083.8	477.6		9.81	0.07
304	2456654.3309754524	1.18485	6540.0	452.1	335262.8	690.4	18957.9	465.9		9.84	0.07
305	2456654.3310431512	1.18593	6772.7	451.3	336220.0	689.9	19571.2	475.2		9.76	0.06
306	2456654.3311108504	1.18702	6750.9	462.2	336391.2	694.5	18843.9	476.3		9.77	0.07
307	2456654.3311784826	1.18810	6275.7	445.6	338122.3	692.0	19359.5	473.1		9.97	0.07
308	2456654.3312461814	1.18919	7332.7	454.0	337712.3	687.3	19538.8	477.2		9.57	0.06
309	2456654.3313138806	1.19027	6196.0	472.3	335059.8	687.0	19600.7	482.4		9.98	0.07
310	2456654.3313815794	1.19136	6821.7	449.5	334269.9	694.7	18180.7	491.4		9.73	0.06
311	2456654.3314492120	1.19244	6619.5	458.3	336519.0	691.5	19346.8	474.1		9.82	0.07
312	2456654.3315169108	1.19353	6967.2	453.3	336985.7	687.1	18339.4	471.1		9.70	0.06
313	2456654.3315846096	1.19462	6989.7	451.2	335100.6	688.5	18873.9	477.8		9.67	0.06
314	2456654.3316522422	1.19570	6801.5	458.0	336403.0	688.4	18988.3	466.4		9.75	0.07
315	2456654.3317199410	1.19679	8203.2	448.7	337338.7	693.6	19839.9	472.1		9.29	0.05
316	2456654.3317876402	1.19787	7041.6	447.6	338168.1	687.4	19199.6	478.0		9.68	0.06
317	2456654.3318552724	1.19896	6562.4	449.6	335033.3	683.6	19166.0	472.9		9.83	0.07
318	2456654.3319229712	1.20004	6898.2	446.4	336792.5	690.3	19217.3	477.7		9.72	0.06
319	2456654.3319906704	1.20113	6875.0	451.4	333993.1	687.9	19053.7	475.7		9.71	0.06
320	2456654.3320583692	1.20221	7281.4	463.1	336040.8	687.4	19780.7	465.2		9.58	0.06
321	2456654.3321260014	1.20330	6581.6	458.8	337855.1	684.9	18861.4	467.7		9.85	0.07
322	2456654.3321937006	1.20438	7266.0	438.7	336663.0	687.2	19070.6	476.8		9.59	0.06
323	2456654.3322613994	1.20547	7046.5	440.2	336716.3	685.7	18227.1	473.5		9.67	0.06
324	2456654.3323290320	1.20655	6934.9	449.0	334819.4	682.2	19350.9	477.3		9.69	0.06
325	2456654.3323967308	1.20764	6193.0	456.7	336479.4	680.0	18550.7	473.2		9.99	0.07
326	2456654.3324644295	1.20872	7566.8	452.3	334666.9	680.5	19432.3	476.9		9.47	0.06
327	2456654.3325320622	1.20981	7127.9	446.6	334962.6	694.1	18832.8	477.8		9.63	0.06
328	2456654.3325997610	1.21089	6785.4	452.4	337732.3	684.5	19848.6	471.7		9.77	0.06
329	2456654.3326674602	1.21198	7386.9	449.8	334619.6	685.3	18242.1	472.2		9.53	0.06
330	2456654.3327351590	1.21307	6861.7	447.9	335297.3	685.0	19213.2	465.4		9.72	0.06
331	2456654.3328027911	1.21415	6851.6	452.4	334971.3	690.0	18972.8	471.4		9.72	0.06
332	2456654.3328704904	1.21524	6329.4	454.6	337858.2	693.3	18700.0	470.2		9.94	0.07
333	2456654.3329381892	1.21632	7245.0	447.0	336666.1	692.9	19087.9	469.6		9.60	0.06
334	2456654.3330058213	1.21741	6553.7	446.4	337676.4	692.9	18855.7	479.5		9.86	0.07
335	2456654.3330735206	1.21849	6414.1	450.6	337303.3	692.5	18990.4	476.3		9.91	0.07
336	2456654.3331412193	1.21958	7219.3	449.3	337877.5	693.5	18726.8	476.2		9.61	0.06
337	2456654.3332089186	1.22066	6277.5	459.1	337094.4	687.6	19575.6	477.1		9.96	0.07
338	2456654.3332765508	1.22175	7120.2	447.3	336561.7	690.5	19558.1	469.9		9.64	0.06
339	2456654.3333442495	1.22283	6946.1	443.6	338356.1	688.0	19410.5	469.4		9.71	0.06
340	2456654.3334119488	1.22392	6628.0	452.8	336346.0	690.6	19493.9	471.0		9.82	0.07
341	2456654.3334795809	1.22500	6509.9	436.8	338086.7	689.1	18671.0	469.0		9.87	0.07
342	2456654.3335472802	1.22609	6920.0	446.2	339784.5	690.9	19993.4	470.8		9.73	0.06
343	2456654.3336149789	1.22717	6949.5	454.0	337222.0	690.3	19390.7	480.9		9.71	0.06
344	2456654.3336826111	1.22826	6631.4	445.9	335595.0	682.7	18922.9	467.8		9.81	0.07
345	2456654.3337503104	1.22934	6522.1	451.2	338209.2	685.3	19968.8	477.5		9.87	0.07
346	2456654.3338180091	1.23043	6497.8	455.4	336053.7	684.8	19560.7	476.0		9.86	0.07
347	2456654.3338857079	1.23151	6693.2	454.5	335553.4	685.7	18619.4	480.0		9.79	0.07
348	2456654.3339533405	1.23260	7111.3	451.5	334074.9	689.7	19080.0	478.2		9.62	0.06
349	2456654.3340210393	1.23368	7584.9	449.9	336746.6	690.3	19247.4	477.1		9.48	0.06
350	2456654.3340887385	1.23477	7223.3	448.5	333470.9	687.7	18890.5	481.2		9.58	0.06
351	2456654.3341563707	1.23585	6488.1	448.1	333421.9	680.9	18922.1	474.9		9.85	0.07
352	2456654.3342240695	1.23694	7300.4	436.5	336092.6	682.5	18792.5	470.1		9.57	0.06
353	2456654.3342917687	1.23803	7099.1	449.9	334787.9	677.9	19538.1	466.4		9.63	0.06
354	2456654.3343594675	1.23911	7159.8	454.2	336797.5	684.4	18987.7	468.2		9.63	0.06
355	2456654.3344271001	1.24020	6633.8	450.0	337185.0	686.0	19562.0	476.0		9.82	0.07
356	2456654.3344947989	1.24128	6984.4	426.4	336994.8	685.9	19319.9	476.5		9.69	0.06
357	2456654.3345624977	1.24237	7239.3	444.1	336241.2	692.5	18298.0	473.1		9.60	0.06
358	2456654.3346301303	1.24345	7282.5	455.3	335066.5	678.3	18268.3	461.1		9.57	0.06
359	2456654.3346978291	1.24454	6144.4	441.6	336466.7	684.7	19061.5	471.5		10.01	0.07
360	2456654.3347655279	1.24562	7436.4	442.7	335676.7	682.2	18945.9	464.9		9.52	0.06
361	2456654.3348331605	1.24671	7036.7	442.4	335894.2	684.9	19434.6	462.8		9.66	0.06
362	2456654.3349008593	1.24779	6682.2	458.8	337392.2	683.4	18987.7	464.6		9.80	0.07
363	2456654.3349685585	1.24888	6539.8	436.0	333571.1	674.4	19228.2	477.8		9.83	0.06
364	2456654.3350362573	1.24996	6887.8	425.6	335677.0	682.3	18680.2	450.2		9.72	0.06
365	2456654.3351038895	1.25105	7255.7	452.1	334224.0	682.4	18923.0	470.8		9.58	0.06
366	2456654.3351715887	1.25213	7392.1	437.0	335601.1	683.0	19058.1	467.9		9.54	0.06
367	2456654.3352392875	1.25322	7540.5	448.3	336753.6	690.7	19531.4	472.7		9.50	0.06
368	2456654.3353069201	1.25430	7388.0	454.7	337165.4	683.3	18650.8	461.0		9.55	0.06
369	2456654.3353746189	1.25539	6719.5	438.4	336578.1	686.8	19687.7	457.5		9.78	0.06
370	2456654.3354423176	1.25648	6641.7	434.7	332422.4	682.3	19290.6	464.4		9.78	0.06
371	2456654.3355100169	1.25756	7406.9	446.3	336260.1	683.7	19039.1	458.4		9.54	0.06
372	2456654.3355776491	1.25865	6912.9	446.0	333917.4	683.9	18546.6	464.9		9.69	0.06
373	2456654.3356453478	1.25973	6957.5	454.4	334522.9	679.4	18714.1	472.8		9.68	0.06
374	2456654.3357130471	1.26082	6011.0	443.6	334354.0	676.9	18993.6	469.0		10.05	0.07
375	2456654.3357806792	1.26190	6978.2	441.3	333830.8	676.1	18987.9	468.0		9.67	0.06
376	2456654.3358483785	1.26299	7143.2	437.0	337840.7	684.7	18731.5	469.4		9.64	0.06
377	2456654.3359160773	1.26407	6849.2	448.9	334512.2	688.8	18984.9	466.4		9.72	0.06
378	2456654.3359837094	1.26516	6730.7	446.9	336759.6	682.7	19242.3	465.7		9.78	0.06
379	2456654.3360514087	1.26624	7205.1	454.6	337368.0	685.8	18900.8	469.2		9.62	0.06
380	2456654.3361191074	1.26733	7158.4	440.6	336877.7	684.4	18979.6	470.0		9.63	0.06
381	2456654.3361868067	1.26841	7127.7	445.7	335778.1	694.2	18606.5	469.6		9.63	0.06
382	2456654.3362544389	1.26950	6715.6	455.0	337223.6	689.3	18841.5	468.0		9.79	0.07
383	2456654.3363221376	1.27058	7002.9	438.6	336106.2	683.0	18832.5	472.5		9.68	0.06
384	2456654.3363898369	1.27167	7666.9	435.8	336863.3	687.4	19139.7	484.6		9.46	0.05
385	2456654.3364574690	1.27275	7451.7	447.2	336556.6	684.9	19363.1	465.9		9.53	0.06
386	2456654.3365251678	1.27384	6676.9	453.3	336116.5	684.6	18316.8	475.2		9.80	0.07
387	2456654.3365928670	1.27492	6530.4	436.0	338321.3	682.9	19559.4	467.0		9.87	0.06
388	2456654.3366605658	1.27601	6373.8	449.2	333648.2	684.2	18494.0	472.7		9.89	0.07
389	2456654.3367281985	1.27709	6777.4	443.9	334856.8	685.6	18812.3	465.0		9.75	0.06
390	2456654.3367958972	1.27818	6777.8	440.4	334900.7	682.0	19503.1	475.5		9.75	0.06
391	2456654.3368635960	1.27927	6852.0	449.7	331924.0	690.5	19412.8	469.8		9.70	0.06
392	2456654.3369312286	1.28035	6554.5	449.3	334108.8	687.2	18482.5	472.8		9.83	0.07
393	2456654.3369989274	1.28144	7194.7	434.1	336969.8	684.9	19237.6	466.7		9.62	0.06
394	2456654.3370666266	1.28252	6330.2	439.4	338074.2	687.7	19726.9	470.2		9.94	0.07
395	2456654.3371342588	1.28361	6828.2	443.5	336938.1	681.2	18945.5	478.8		9.75	0.06
396	2456654.3372019576	1.28469	6922.2	453.5	340349.9	690.2	19923.4	475.9		9.74	0.06
397	2456654.3372696568	1.28578	6109.7	447.1	334983.8	691.0	18216.9	469.4		10.01	0.07
398	2456654.3373373556	1.28686	6444.3	447.8	336942.1	684.9	18059.8	473.3		9.89	0.07
399	2456654.3374049882	1.28795	7408.8	447.2	336063.5	685.0	18871.0	481.2		9.54	0.06
400	2456654.3374726870	1.28903	6789.0	446.2	336799.6	682.5	19921.7	468.3		9.76	0.06
401	2456654.3375403858	1.29012	6545.7	463.4	336594.9	688.7	19913.0	478.8		9.85	0.07
402	2456654.3376080184	1.29120	6530.7	447.9	337067.1	687.5	19482.3	466.6		9.86	0.07
403	2456654.3376757172	1.29229	7035.8	443.4	334688.8	691.4	18194.6	477.6		9.66	0.06
404	2456654.3377434160	1.29337	6902.9	464.6	335475.8	692.6	19073.0	457.0		9.71	0.07
405	2456654.3378110486	1.29446	6407.0	459.1	337827.0	683.0	18739.3	470.9		9.91	0.07
406	2456654.3378787474	1.29554	7050.3	463.0	335115.6	691.7	18729.0	478.3		9.65	0.06
407	2456654.3379464466	1.29663	6087.8	465.6	338687.4	690.0	19133.0	476.9		10.05	0.07
408	2456654.3380141454	1.29771	6674.9	457.8	337578.0	697.1	18729.5	473.6		9.81	0.07
409	2456654.3380817776	1.29880	7236.6	468.5	336717.9	689.0	19733.5	482.6		9.60	0.06
410	2456654.3381494768	1.29988	7349.9	456.1	335928.2	697.3	18654.7	469.8		9.56	0.06
411	2456654.3382171756	1.30097	6339.5	462.1	337065.8	696.1	18794.7	494.0		9.93	0.07
412	2456654.3382848082	1.30205	6121.4	466.7	337817.4	698.8	18537.2	485.3		10.03	0.07
413	2456654.3383525070	1.30314	6696.5	480.1	338323.5	697.5	19192.2	485.0		9.81	0.07
414	2456654.3384202057	1.30423	6941.6	457.7	337604.2	693.4	19103.6	485.0		9.71	0.06
415	2456654.3384879050	1.30531	6467.4	458.9	336809.8	696.4	18801.3	494.0		9.88	0.07
416	2456654.3385555372	1.30640	6994.1	466.5	337635.4	689.3	19390.9	485.2		9.69	0.06
417	2456654.3386232359	1.30748	6644.3	466.6	338942.2	694.8	19114.9	478.6		9.83	0.07
418	2456654.3386909352	1.30857	6559.7	461.9	337509.2	693.5	19682.5	489.0		9.85	0.07
419	2456654.3387585673	1.30965	6686.3	456.7	337895.3	691.2	19399.1	481.5		9.81	0.07
420	2456654.3388262666	1.31074	6480.0	470.1	335463.6	686.7	19376.6	489.3		9.87	0.07
421	2456654.3388939654	1.31182	6129.7	451.4	334604.2	693.1	19023.6	489.0		10.00	0.07
422	2456654.3389615975	1.31291	6309.5	465.9	336796.5	699.6	19335.6	491.1		9.94	0.07
423	2456654.3390292968	1.31399	6518.8	471.5	334737.6	694.3	19614.6	482.3		9.85	0.07
424	2456654.3390969955	1.31508	6347.9	474.1	338062.6	695.8	18890.2	489.2		9.94	0.07
425	2456654.3391646943	1.31616	6466.8	453.1	337678.4	698.8	19028.5	488.2		9.89	0.07
426	2456654.3392323270	1.31725	6887.7	458.1	334824.7	692.7	19169.4	483.0		9.71	0.06
427	2456654.3393000257	1.31833	6738.1	467.6	335319.3	687.9	19055.0	476.8		9.77	0.07
428	2456654.3393677250	1.31942	7278.1	458.0	337042.3	695.9	19515.1	475.4		9.59	0.06
429	2456654.3394353571	1.32050	7620.8	470.6	335904.7	701.3	18514.4	496.9		9.46	0.06
430	2456654.3395030559	1.32159	7598.4	456.5	337454.2	696.4	18913.5	484.6		9.48	0.06
431	2456654.3395707551	1.32268	6820.4	469.0	335927.1	701.0	19234.8	496.7		9.74	0.07
432	2456654.3396384539	1.32376	6961.1	464.1	335153.9	692.8	18667.5	485.2		9.69	0.06
433	2456654.3397060866	1.32485	6724.4	456.2	334899.5	700.7	18704.9	486.7		9.77	0.07
434	2456654.3397737853	1.32593	6707.2	468.7	335438.0	694.0	19011.3	494.9		9.78	0.07
435	2456654.3398414841	1.32702	7200.2	457.9	335426.7	690.0	18812.4	479.2		9.60	0.06
436	2456654.3399091167	1.32810	6508.4	462.9	335914.6	692.1	19773.2	486.2		9.86	0.07
437	2456654.3399768155	1.32919	7553.0	467.5	336349.9	697.3	19215.7	480.0		9.49	0.06
438	2456654.3400445143	1.33027	6298.8	465.8	337545.2	701.6	18103.5	483.1		9.95	0.07
439	2456654.3401121469	1.33136	6217.1	461.9	337147.7	701.2	19342.5	473.4		9.98	0.07
440	2456654.3401798457	1.33244	7245.4	481.5	338378.4	694.0	19375.0	484.0		9.61	0.06
441	2456654.3402475449	1.33353	7542.8	461.4	338733.6	701.6	19459.0	474.0		9.51	0.06
442	2456654.3403152437	1.33461	7503.3	460.4	336379.7	695.5	19360.9	480.1		9.51	0.06
443	2456654.3403828759	1.33570	7609.4	471.1	337066.7	687.2	19628.4	477.9		9.48	0.06
444	2456654.3404505751	1.33678	7119.7	451.0	334835.7	687.7	18926.6	478.5		9.63	0.06
445	2456654.3405182739	1.33787	7137.7	465.4	335324.9	688.5	18975.7	475.2		9.62	0.06
446	2456654.3405859065	1.33895	7059.2	465.5	335942.2	692.0	19673.1	485.6		9.66	0.06
447	2456654.3406536053	1.34004	7309.6	455.8	337523.3	694.6	18795.4	479.9		9.58	0.06
448	2456654.3407213041	1.34112	7133.6	460.7	338139.3	688.1	19108.1	468.2		9.65	0.06
449	2456654.3407889367	1.34221	6966.5	464.3	333831.9	687.9	18221.9	479.3		9.67	0.06
450	2456654.3408566355	1.34329	6858.6	456.7	335900.6	688.2	19396.0	464.6		9.73	0.06
451	2456654.3409243347	1.34438	6880.8	455.1	338500.7	696.1	19737.2	481.1		9.74	0.06
452	2456654.3409920335	1.34547	7335.6	447.2	337391.1	694.7	18793.7	488.5		9.57	0.06
453	2456654.3410596657	1.34655	6866.2	453.0	337072.5	699.2	19335.6	479.8		9.73	0.06
454	2456654.3411273649	1.34764	6823.6	452.5	335530.1	692.3	19195.1	482.9		9.74	0.06
455	2456654.3411950637	1.34872	6782.6	463.5	335687.4	687.8	18083.7	496.0		9.75	0.07
456	2456654.3412626958	1.34981	6843.2	458.5	335998.3	699.9	19135.5	479.3		9.73	0.06
457	2456654.3413303951	1.35089	6699.1	458.9	335596.5	694.3	18464.7	481.2		9.78	0.07
458	2456654.3413980938	1.35198	6605.1	460.5	338606.9	694.6	18971.4	478.6		9.84	0.07
459	2456654.3414657931	1.35306	6825.6	457.4	337141.9	695.7	18876.7	481.7		9.75	0.06
460	2456654.3415334253	1.35415	6904.9	457.2	336517.3	690.6	19113.1	483.6		9.72	0.06
461	2456654.3416011240	1.35523	5966.2	465.4	337479.7	691.8	19015.6	477.3		10.09	0.08
462	2456654.3416688233	1.35632	6837.3	460.4	336887.6	691.7	18979.1	487.7		9.74	0.07
463	2456654.3417364554	1.35740	6324.4	459.6	339030.5	698.3	18825.9	495.8		9.95	0.07
464	2456654.3418041547	1.35849	7401.0	469.9	337151.5	697.5	19724.9	482.8		9.55	0.06
465	2456654.3418718535	1.35957	7063.6	481.4	337528.4	687.6	20078.8	485.5		9.67	0.07
466	2456654.3419394856	1.36066	7754.8	462.4	337596.8	693.1	19904.2	493.5		9.43	0.06
467	2456654.3420071849	1.36174	7385.5	453.0	337719.4	702.3	19776.9	490.0		9.56	0.06
468	2456654.3420748836	1.36283	7112.7	463.4	334277.2	688.4	18805.1	485.3		9.63	0.06
469	2456654.3421425824	1.36392	6684.5	455.7	336442.3	695.0	18380.7	481.0		9.80	0.07
470	2456654.3422102151	1.36500	6649.0	461.6	335287.3	689.9	19119.9	488.3		9.80	0.07
471	2456654.3422779138	1.36609	7226.6	460.0	336186.5	697.3	18258.1	493.6		9.60	0.06
472	2456654.3423456131	1.36717	7432.5	468.5	335848.0	698.1	18829.2	482.4		9.53	0.06
473	2456654.3424132452	1.36826	6496.6	467.3	336050.7	701.3	19442.1	478.9		9.86	0.07
474	2456654.3424809440	1.36934	7371.0	464.4	338037.1	697.3	19073.1	490.1		9.56	0.06
475	2456654.3425486432	1.37043	7262.4	462.2	336884.9	687.9	19011.2	490.0		9.59	0.06
476	2456654.3426163420	1.37151	6829.8	466.3	339460.3	700.6	19709.7	483.4		9.77	0.07
477	2456654.3426839747	1.37260	7183.3	464.5	336229.2	696.6	19271.9	482.2		9.62	0.06
478	2456654.3427516734	1.37368	6883.2	465.9	336140.8	691.0	19071.1	491.3		9.72	0.07
479	2456654.3428193722	1.37477	8021.3	451.4	338699.7	698.1	19649.2	471.5		9.36	0.05
480	2456654.3428870048	1.37585	6582.3	476.6	335128.6	694.1	18307.5	488.8		9.83	0.07
481	2456654.3429547036	1.37694	6980.6	459.4	334804.3	694.8	18643.0	482.5		9.68	0.06
482	2456654.3430224024	1.37802	7480.0	458.6	337897.3	691.9	19322.6	484.6		9.53	0.06
483	2456654.3430900350	1.37911	7427.7	461.6	337286.5	686.3	19602.6	489.8		9.54	0.06
484	2456654.3431577338	1.38019	7330.9	465.1	336836.9	692.6	18733.0	478.2		9.57	0.06
485	2456654.3432254330	1.38128	7119.5	470.3	337824.5	693.7	19080.5	484.3		9.65	0.06
486	2456654.3432931318	1.38236	7277.3	470.5	335082.9	691.8	18991.7	479.3		9.57	0.06
487	2456654.3433607640	1.38345	7349.3	460.7	337544.8	694.4	19145.8	483.3		9.57	0.06
488	2456654.3434284632	1.38453	6164.8	457.5	337549.2	702.5	19448.1	489.9		10.01	0.07
489	2456654.3434961620	1.38562	7310.3	457.3	337921.4	696.4	18844.6	481.0		9.58	0.06
490	2456654.3435637946	1.38670	6619.9	461.6	338597.6	701.2	19477.7	495.7		9.84	0.07
491	2456654.3436314934	1.38779	6950.2	455.7	337366.8	694.2	19239.8	495.1		9.71	0.06
492	2456654.3436991922	1.38888	6781.7	473.0	336418.4	699.9	19350.0	485.8		9.76	0.07
493	2456654.3437668914	1.38996	7376.4	466.5	338536.4	693.4	19492.0	491.5		9.57	0.06
494	2456654.3438345236	1.39105	6701.2	477.0	338446.9	698.8	18598.6	491.8		9.81	0.07
495	2456654.3439022223	1.39213	6897.6	456.2	336015.1	691.9	19503.4	485.7		9.71	0.06
496	2456654.3439699216	1.39322	7267.6	461.2	337338.4	690.0	19112.3	480.9		9.59	0.06
497	2456654.3440375538	1.39430	7761.1	467.2	336588.4	691.2	18647.0	482.1		9.42	0.06
498	2456654.3441052530	1.39539	6986.0	459.9	337941.9	693.3	19201.4	493.5		9.70	0.06
499	2456654.3441729518	1.39647	6784.3	464.5	334667.8	693.3	19171.7	490.7		9.75	0.07
500	2456654.3442405839	1.39756	7379.9	464.0	337560.7	688.0	19182.2	487.3		9.56	0.06
501	2456654.3443082832	1.39864	6984.5	465.3	338033.1	693.2	19732.1	483.9		9.70	0.06
502	2456654.3443759819	1.39973	6641.1	465.0	338301.7	697.4	19953.8	492.1		9.83	0.07
503	2456654.3444436812	1.40081	6130.9	464.0	336605.5	693.2	18750.9	470.2		10.01	0.07
504	2456654.3445113134	1.40190	6927.8	452.4	335507.3	697.2	19326.6	477.8		9.70	0.06
505	2456654.3445790121	1.40298	7126.2	453.6	336659.6	684.9	18569.4	476.2		9.64	0.06
506	2456654.3446467114	1.40407	7197.8	469.8	335674.8	687.7	19177.8	473.4		9.61	0.06
507	2456654.3447143435	1.40515	7140.6	459.0	333919.1	693.7	19212.3	478.5		9.61	0.06
508	2456654.3447820423	1.40624	6577.8	465.4	334546.0	693.0	19388.4	484.2		9.82	0.07
509	2456654.3448497416	1.40732	5571.6	453.0	334320.3	691.9	19458.3	481.9		10.24	0.08
510	2456654.3449174403	1.40841	7378.7	473.5	334377.6	692.5	18454.4	490.6		9.53	0.06
511	2456654.3449850730	1.40949	7778.3	455.1	337515.0	685.6	19395.4	480.9		9.43	0.06
512	2456654.3450527717	1.41058	6512.6	464.5	337577.2	691.4	19381.3	477.4		9.87	0.07
513	2456654.3451204705	1.41167	6508.0	456.5	337630.7	695.2	18806.7	478.1		9.87	0.07
514	2456654.3451881032	1.41275	6354.1	447.2	337105.0	699.3	19676.1	486.7		9.93	0.07
515	2456654.3452558019	1.41384	7254.4	461.2	337459.7	688.7	18987.9	474.0		9.60	0.06
516	2456654.3453235012	1.41492	6667.3	468.0	336741.5	698.5	18986.9	470.0		9.81	0.07
517	2456654.3453911333	1.41601	6435.8	455.1	339669.2	690.9	19398.8	492.2		9.92	0.07
518	2456654.3454588321	1.41709	7157.4	466.9	336972.9	692.4	19475.2	480.0		9.63	0.06
519	2456654.3455265313	1.41818	6481.9	462.6	337019.6	694.0	19363.2	484.6		9.88	0.07
520	2456654.3455942301	1.41926	7613.9	444.2	340140.1	696.4	19560.5	471.6		9.50	0.06
521	2456654.3456618623	1.42035	6668.2	463.0	339355.4	692.9	18235.4	480.8		9.82	0.07
522	2456654.3457295615	1.42143	6796.0	462.7	335307.7	688.5	18454.0	480.6		9.75	0.07
523	2456654.3457972603	1.42252	6672.0	449.0	336211.6	692.3	18343.5	479.1		9.80	0.07
524	2456654.3458648929	1.42360	7089.2	457.1	338336.5	699.2	19165.8	493.6		9.66	0.06
525	2456654.3459325917	1.42469	7122.0	445.0	337163.3	685.7	18836.4	474.9		9.64	0.06
526	2456654.3460002905	1.42577	6508.3	458.5	337862.7	689.7	19755.7	472.9		9.87	0.07
527	2456654.3460679897	1.42686	6507.2	458.0	338396.9	691.2	19278.4	482.8		9.88	0.07
528	2456654.3461356219	1.42794	6499.0	452.5	335285.1	688.1	18826.7	482.4		9.86	0.07
529	2456654.3462033211	1.42903	7013.2	465.9	337221.1	685.3	19441.0	483.7		9.68	0.06
530	2456654.3462710199	1.43012	7381.0	457.9	336881.9	696.7	19841.3	479.7		9.55	0.06
531	2456654.3463386521	1.43120	7004.8	453.3	335167.6	682.5	19373.1	472.5		9.67	0.06
532	2456654.3464063513	1.43229	7031.8	455.4	337294.7	690.9	18927.3	485.4		9.68	0.06
533	2456654.3464740501	1.43337	6915.9	454.2	333862.0	688.6	19076.5	467.8		9.69	0.06
534	2456654.3465416823	1.43446	7106.0	463.7	338153.7	695.0	19737.4	477.1		9.66	0.06
535	2456654.3466093815	1.43554	7967.8	457.6	335463.2	680.6	18891.3	469.7		9.35	0.06
536	2456654.3466770803	1.43663	6714.4	455.0	336290.3	685.8	19468.8	471.6		9.78	0.07
537	2456654.3467447795	1.43771	6786.0	447.8	339085.0	691.5	19395.0	463.6		9.78	0.06
538	2456654.3468124117	1.43880	6736.1	444.6	337652.7	682.9	19315.9	480.1		9.79	0.06
539	2456654.3468801104	1.43988	7643.6	455.6	337446.4	695.1	18855.2	477.4		9.47	0.06
540	2456654.3469478097	1.44097	7590.9	456.0	336475.0	688.8	19013.4	480.0		9.48	0.06
541	2456654.3470154419	1.44205	6990.4	459.9	335518.7	687.3	18724.5	472.7		9.68	0.06
542	2456654.3470831411	1.44314	6751.1	447.6	336560.4	686.6	19074.6	468.7		9.77	0.06
543	2456654.3471508399	1.44422	7920.8	460.4	339285.6	691.4	19624.4	468.7		9.39	0.06
544	2456654.3472184720	1.44531	6965.3	448.3	339695.0	685.5	18554.8	483.7		9.72	0.06
545	2456654.3472861713	1.44639	6972.5	461.8	338453.0	686.5	19824.2	472.4		9.71	0.06
