54	2456654.3140556430	0.91354	6966.5	333.2	327602.9	614.9	18247.3	359.2		9.63	0.05
55	2456654.3141233418	0.91462	6946.0	334.1	325214.0	614.3	17977.4	357.9		9.62	0.05
56	2456654.3141909740	0.91571	7162.9	341.6	327004.7	611.7	18298.8	354.5		9.55	0.05
57	2456654.3142586732	0.91679	6677.4	338.3	321670.1	611.0	17662.6	360.0		9.69	0.05
58	2456654.3143263720	0.91788	6719.6	354.5	325682.4	616.3	17270.5	355.2		9.70	0.05
59	2456654.3143940712	0.91896	6821.5	339.4	324182.7	616.7	18046.7	357.0		9.65	0.05
60	2456654.3144617034	0.92005	6280.6	339.8	326498.3	619.5	17387.1	364.9		9.88	0.05
61	2456654.3145294022	0.92113	6793.0	343.2	325585.7	615.9	17774.9	362.1		9.67	0.05
62	2456654.3145971014	0.92222	7415.7	342.3	327749.2	614.9	18062.7	364.9		9.47	0.04
63	2456654.3146647336	0.92330	6548.5	329.7	325157.3	619.2	17976.3	368.1		9.76	0.05
64	2456654.3147324328	0.92439	6682.2	337.2	326045.1	611.7	17435.3	358.6		9.72	0.05
65	2456654.3148001316	0.92547	6313.2	336.4	324509.7	614.9	17911.6	360.6		9.85	0.05
66	2456654.3148677638	0.92656	7090.3	339.6	326325.2	618.2	18498.5	367.7		9.57	0.05
67	2456654.3149354630	0.92764	6800.7	341.6	325249.8	616.3	18150.2	365.2		9.67	0.05
68	2456654.3150031618	0.92873	7034.9	334.3	323580.9	616.3	18454.1	363.7		9.57	0.05
69	2456654.3150708606	0.92982	6401.6	330.8	320626.5	612.3	17798.8	367.2		9.78	0.05
70	2456654.3151384932	0.93090	6772.0	341.2	324643.2	614.4	18404.9	357.8		9.67	0.05
71	2456654.3152061920	0.93199	6910.1	340.1	324098.4	616.8	17976.8	351.6		9.62	0.05
72	2456654.3152738912	0.93307	6688.2	335.8	325575.6	610.2	18025.5	356.1		9.71	0.05
73	2456654.3153415234	0.93416	6577.8	336.9	324354.2	613.6	18204.2	361.8		9.75	0.05
74	2456654.3154092222	0.93524	7247.4	338.2	325518.0	617.4	17578.0	362.5		9.51	0.04
75	2456654.3154769214	0.93633	7076.9	347.0	324078.0	615.0	18269.4	365.6		9.56	0.05
76	2456654.3155446202	0.93741	6495.5	345.9	323157.5	621.3	17642.6	360.1		9.77	0.05
77	2456654.3156122528	0.93850	7072.7	348.4	321904.3	613.6	17468.3	363.0		9.55	0.05
78	2456654.3156799516	0.93958	7244.2	346.1	328532.1	615.4	18318.0	366.7		9.54	0.05
79	2456654.3157476503	0.94067	6773.9	330.7	324270.8	612.5	19307.8	354.8		9.67	0.05
80	2456654.3158152830	0.94175	6519.5	336.3	328483.6	618.7	17827.2	351.4		9.80	0.05
81	2456654.3158829818	0.94284	6451.7	337.8	321177.2	613.3	17758.4	351.2		9.77	0.05
82	2456654.3159506805	0.94392	6838.2	333.4	323701.3	613.4	17529.5	359.5		9.64	0.05
